Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2004,31,2403,TOT,Total After Trade,Theo Ratliff,"April 17, 1973",30.0,NBA,C,85.0,83.0,2664.0,5.4,11.1,0.48,0.0,0.0,,5.4,11.1,0.48,2.8,4.4,0.64,3.9,8.5,12.4,1.4,1.1,6.2,2.4,6.1,13.6,102.0,101.0
2004,1,2403,ATL,Atlanta Hawks,Theo Ratliff,"April 17, 1973",30.0,NBA,C,53.0,52.0,1648.0,5.5,12.0,0.46,0.0,0.0,,5.5,12.0,0.46,3.1,4.7,0.65,3.4,8.9,12.2,1.6,1.0,5.3,2.8,6.1,14.0,97.0,102.0
2004,25,2403,POR,Portland Trail Blazers,Theo Ratliff,"April 17, 1973",30.0,NBA,C,32.0,31.0,1016.0,5.2,9.6,0.54,0.0,0.0,,5.2,9.6,0.54,2.4,3.8,0.63,4.9,7.8,12.8,1.1,1.3,7.7,1.9,6.1,12.8,114.0,99.0
2005,25,2403,POR,Portland Trail Blazers,Theo Ratliff,"April 17, 1973",31.0,NBA,C,63.0,45.0,1731.0,3.6,7.9,0.45,0.0,0.0,,3.6,7.9,0.45,2.3,3.3,0.69,3.4,6.8,10.2,1.0,0.7,4.9,1.7,5.7,9.4,103.0,106.0
2006,25,2403,POR,Portland Trail Blazers,Theo Ratliff,"April 17, 1973",32.0,NBA,C,55.0,19.0,1301.0,4.5,8.0,0.57,0.0,0.0,,4.5,8.0,0.57,2.3,3.5,0.65,3.7,8.0,11.7,1.2,0.8,3.7,2.0,6.0,11.4,113.0,110.0
2007,2,2403,BOS,Boston Celtics,Theo Ratliff,"April 17, 1973",33.0,NBA,C,2.0,2.0,44.0,1.2,3.6,0.33,0.0,0.0,,1.2,3.6,0.33,3.6,4.7,0.75,2.4,5.9,8.3,0.0,1.2,3.6,1.2,7.1,5.9,107.0,105.0
2008,31,2403,TOT,Total After Trade,Theo Ratliff,"April 17, 1973",34.0,NBA,"C,PF",26.0,9.0,437.0,5.0,10.4,0.48,0.0,0.1,0.0,5.0,10.3,0.49,3.6,5.3,0.67,3.9,7.0,10.9,1.7,0.9,4.5,2.6,7.2,13.6,105.0,105.0
2008,18,2403,MIN,Minnesota Timberwolves,Theo Ratliff,"April 17, 1973",34.0,NBA,PF,10.0,6.0,214.0,5.6,11.0,0.51,0.0,0.2,0.0,5.6,10.7,0.52,4.2,6.1,0.68,3.2,6.3,9.5,1.7,0.7,4.6,2.9,7.3,15.4,105.0,109.0
2008,9,2403,DET,Detroit Pistons,Theo Ratliff,"April 17, 1973",34.0,NBA,C,16.0,3.0,223.0,4.4,9.9,0.45,0.0,0.0,,4.4,9.9,0.45,3.0,4.4,0.67,4.7,7.6,12.3,1.7,1.0,4.4,2.2,7.1,11.8,105.0,100.0
2009,23,2403,PHI,Philadelphia 76Ers,Theo Ratliff,"April 17, 1973",35.0,NBA,C,46.0,0.0,579.0,3.1,5.9,0.53,0.0,0.0,,3.1,5.9,0.53,1.9,3.2,0.6,4.2,7.6,11.8,0.8,1.6,4.3,1.3,7.1,8.2,117.0,104.0
2010,31,2403,TOT,Total After Trade,Theo Ratliff,"April 17, 1973",36.0,NBA,C,49.0,29.0,807.0,4.6,10.0,0.46,0.0,0.0,,4.6,10.0,0.46,2.5,3.3,0.76,3.9,6.4,10.3,1.6,0.8,4.0,2.7,5.7,11.7,100.0,102.0
2010,27,2403,SAS,San Antonio Spurs,Theo Ratliff,"April 17, 1973",36.0,NBA,C,21.0,3.0,183.0,4.6,10.3,0.44,0.0,0.0,,4.6,10.3,0.44,0.6,1.1,0.5,4.3,7.2,11.4,2.6,0.9,5.2,4.6,7.7,9.7,82.0,101.0
2010,4,2403,CHA,Charlotte Bobcats,Theo Ratliff,"April 17, 1973",36.0,NBA,C,28.0,26.0,624.0,4.6,9.9,0.47,0.0,0.0,,4.6,9.9,0.47,3.1,3.9,0.78,3.7,6.2,10.0,1.4,0.8,3.7,2.1,5.1,12.3,106.0,103.0
2011,14,2403,LAL,Los Angeles Lakers,Theo Ratliff,"April 17, 1973",37.0,NBA,C,10.0,0.0,71.0,0.7,4.5,0.17,0.0,0.0,,0.7,4.5,0.17,0.0,1.5,0.0,4.5,5.2,9.7,2.2,1.5,3.7,2.2,5.2,1.5,67.0,103.0
