Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1991,24,1484,PHO,Phoenix Suns,Edward Arnet Johnson,"May 1, 1959",31.0,NBA,SG,15.0,312.0,14.5,0.51,0.11,0.16,5.9,10.0,8.1,8.7,1.4,0.4,10.8,29.1,0.0,0.3,0.3,0.05,-1.0,-2.2,-3.2,-0.1
1991,21,1484,SEA,Seattle Supersonics,Edward Arnet Johnson,"May 1, 1959",31.0,NBA,SG,66.0,1773.0,18.4,0.56,0.11,0.24,6.1,9.2,7.6,8.5,1.4,0.3,8.6,26.9,4.2,0.9,5.2,0.14,2.4,-2.1,0.2,1.0
1992,21,1484,SEA,Seattle Supersonics,Edward Arnet Johnson,"May 1, 1959",32.0,NBA,SF,81.0,2366.0,16.1,0.53,0.09,0.29,5.6,8.6,7.1,10.9,1.2,0.3,9.0,25.6,4.5,1.1,5.6,0.11,1.2,-1.9,-0.7,0.8
1993,21,1484,SEA,Seattle Supersonics,Edward Arnet Johnson,"May 1, 1959",33.0,NBA,SF,82.0,1869.0,17.1,0.53,0.06,0.26,7.6,9.4,8.5,11.5,1.0,0.1,10.8,27.9,3.4,1.5,4.8,0.12,1.4,-2.3,-0.9,0.5
1994,4,1484,CHO,Charlotte Hornets,Edward Arnet Johnson,"May 1, 1959",34.0,NBA,SF,73.0,1460.0,15.9,0.53,0.2,0.17,6.2,10.6,8.5,13.8,1.2,0.3,9.6,25.6,1.8,0.6,2.4,0.08,1.4,-2.3,-0.9,0.4
1996,12,1484,IND,Indiana Pacers,Edward Arnet Johnson,"May 1, 1959",36.0,NBA,SF,62.0,1002.0,13.1,0.5,0.29,0.18,5.8,13.0,9.5,12.0,1.1,0.3,10.6,24.1,0.8,0.8,1.6,0.08,0.2,-1.4,-1.2,0.2
1997,31,1484,TOT,Total After Trade,Edward Arnet Johnson,"May 1, 1959",37.0,NBA,SF,52.0,913.0,13.4,0.54,0.36,0.19,3.6,13.7,8.8,10.0,0.9,0.2,10.7,22.0,0.9,0.9,1.8,0.09,-0.5,-1.3,-1.8,0.0
1997,12,1484,IND,Indiana Pacers,Edward Arnet Johnson,"May 1, 1959",37.0,NBA,SF,28.0,306.0,11.7,0.5,0.21,0.2,1.2,14.2,7.8,10.6,0.9,0.3,10.3,24.9,0.0,0.3,0.3,0.05,-2.4,-1.0,-3.4,-0.1
1997,11,1484,HOU,Houston Rockets,Edward Arnet Johnson,"May 1, 1959",37.0,NBA,SF,24.0,607.0,14.2,0.57,0.46,0.18,4.8,13.5,9.4,9.6,0.9,0.1,10.9,20.5,0.9,0.6,1.5,0.12,0.4,-1.4,-1.0,0.2
1998,11,1484,HOU,Houston Rockets,Edward Arnet Johnson,"May 1, 1959",38.0,NBA,SF,75.0,1490.0,13.1,0.52,0.36,0.25,4.0,8.1,6.1,10.0,1.1,0.1,9.3,20.3,2.0,0.1,2.2,0.07,0.2,-2.2,-2.0,0.0
1999,11,1484,HOU,Houston Rockets,Edward Arnet Johnson,"May 1, 1959",39.0,NBA,SF,3.0,18.0,10.2,0.46,0.08,0.0,0.0,12.2,6.5,14.1,0.0,0.0,13.3,39.2,-0.1,0.0,-0.1,-0.13,-8.7,-6.5,-15.1,-0.1
