Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1995,1,3198,ATL,Atlanta Hawks,Kevin Willis,1962-09-06,32.0,NBA,PF,2.0,2.0,89.0,9.6,24.6,0.39,0.0,0.6,0.0,9.6,24.0,0.4,6.0,9.0,0.67,6.0,15.6,21.6,1.8,0.6,1.8,4.2,4.2,25.2,92.0,101.0
1995,16,3198,MIA,Miami Heat,Kevin Willis,1962-09-06,32.0,NBA,PF,65.0,61.0,2301.0,10.3,21.9,0.47,0.1,0.3,0.21,10.2,21.6,0.47,4.4,6.3,0.69,4.9,10.8,15.6,1.9,1.3,0.7,3.5,4.7,25.0,103.0,107.0
1996,31,3198,TOT,Total After Trade,Kevin Willis,1962-09-06,33.0,NBA,PF,75.0,60.0,2135.0,7.9,17.4,0.46,0.0,0.2,0.11,7.9,17.2,0.46,3.5,4.9,0.71,5.1,10.5,15.6,1.3,0.8,1.0,3.9,6.2,19.4,96.0,105.0
1996,16,3198,MIA,Miami Heat,Kevin Willis,1962-09-06,33.0,NBA,PF,47.0,42.0,1357.0,7.6,16.0,0.47,0.0,0.2,0.0,7.6,15.8,0.48,3.5,4.9,0.71,5.2,11.1,16.3,1.3,0.7,1.0,3.8,6.1,18.6,98.0,102.0
1996,10,3198,GSW,Golden State Warriors,Kevin Willis,1962-09-06,33.0,NBA,PF,28.0,18.0,778.0,8.6,19.8,0.43,0.1,0.3,0.25,8.5,19.5,0.44,3.6,5.1,0.7,4.9,9.5,14.4,1.3,0.9,1.1,4.1,6.3,20.8,93.0,109.0
1997,11,3198,HOU,Houston Rockets,Kevin Willis,1962-09-06,34.0,NBA,PF,75.0,32.0,1964.0,9.3,19.4,0.48,0.1,0.4,0.14,9.3,19.0,0.49,3.7,5.4,0.69,3.9,11.1,15.0,1.9,1.1,0.9,3.2,5.8,22.5,101.0,103.0
1998,11,3198,HOU,Houston Rockets,Kevin Willis,1962-09-06,35.0,NBA,PF,81.0,74.0,2528.0,11.1,21.7,0.51,0.0,0.1,0.14,11.1,21.6,0.51,5.0,6.4,0.79,4.8,9.3,14.2,1.6,1.1,0.8,3.5,4.9,27.2,108.0,108.0
1999,28,3198,TOR,Toronto Raptors,Kevin Willis,1962-09-06,36.0,NBA,C,42.0,38.0,1216.0,8.3,19.9,0.42,0.0,0.1,0.0,8.3,19.8,0.42,5.8,6.9,0.84,4.8,10.7,15.6,3.0,1.2,1.2,3.8,6.0,22.4,101.0,102.0
2000,28,3198,TOR,Toronto Raptors,Kevin Willis,1962-09-06,37.0,NBA,PF,79.0,1.0,1679.0,7.3,17.6,0.42,0.0,0.1,0.33,7.3,17.5,0.42,4.1,5.1,0.8,6.2,8.7,14.9,1.5,1.1,1.5,3.0,7.9,18.7,99.0,105.0
2001,31,3198,TOT,Total After Trade,Kevin Willis,1962-09-06,38.0,NBA,C,78.0,22.0,1830.0,8.7,19.7,0.44,0.0,0.2,0.17,8.6,19.5,0.44,3.2,4.2,0.77,5.1,10.1,15.2,1.4,1.6,1.5,2.5,6.2,20.6,100.0,103.0
2001,28,3198,TOR,Toronto Raptors,Kevin Willis,1962-09-06,38.0,NBA,C,35.0,9.0,771.0,8.5,18.4,0.46,0.0,0.1,0.0,8.5,18.3,0.46,4.2,5.5,0.75,4.7,10.6,15.3,1.4,1.3,1.4,2.7,5.3,21.2,103.0,102.0
2001,8,3198,DEN,Denver Nuggets,Kevin Willis,1962-09-06,38.0,NBA,C,43.0,13.0,1059.0,8.8,20.6,0.43,0.0,0.2,0.25,8.8,20.4,0.43,2.5,3.2,0.79,5.3,9.8,15.1,1.4,1.9,1.5,2.3,6.8,20.2,97.0,103.0
2002,11,3198,HOU,Houston Rockets,Kevin Willis,1962-09-06,39.0,NBA,PF,52.0,5.0,865.0,7.9,17.9,0.44,0.0,0.1,0.0,7.9,17.8,0.44,4.1,5.5,0.75,6.6,12.2,18.8,0.9,1.6,1.4,2.6,6.2,19.8,104.0,104.0
2003,27,3198,SAS,San Antonio Spurs,Kevin Willis,1962-09-06,40.0,NBA,C,71.0,6.0,840.0,7.8,16.3,0.48,0.0,0.1,0.0,7.8,16.2,0.48,3.2,5.3,0.61,5.3,9.1,14.3,1.5,1.3,1.3,3.8,7.6,18.9,98.0,99.0
2004,27,3198,SAS,San Antonio Spurs,Kevin Willis,1962-09-06,41.0,NBA,C,48.0,0.0,373.0,10.1,21.6,0.47,0.0,0.1,0.0,10.1,21.5,0.47,3.5,5.6,0.62,5.3,8.8,14.1,1.6,3.0,1.3,4.6,8.8,23.7,93.0,91.0
2005,1,3198,ATL,Atlanta Hawks,Kevin Willis,1962-09-06,42.0,NBA,C,29.0,5.0,344.0,5.3,13.7,0.39,0.0,0.3,0.0,5.3,13.4,0.4,2.6,3.5,0.74,4.4,7.2,11.6,1.4,1.2,1.1,2.3,8.1,13.3,94.0,111.0
2007,7,3198,DAL,Dallas Mavericks,Kevin Willis,1962-09-06,44.0,NBA,PF,5.0,0.0,43.0,6.2,16.2,0.38,0.0,0.0,,6.2,16.2,0.38,2.5,2.5,1.0,2.5,7.5,10.0,1.2,2.5,1.2,2.5,13.7,15.0,90.0,100.0
