Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2014,30,105,WAS,Washington Wizards,Trevor Ariza,"June 30, 1985",28.0,NBA,SF,77.0,77.0,2723.0,7.4,16.1,0.46,3.4,8.4,0.41,4.0,7.8,0.51,2.8,3.7,0.77,1.9,7.1,9.0,3.6,2.4,0.4,2.5,3.4,20.9,,113.0,104.0
2015,11,105,HOU,Houston Rockets,Trevor Ariza,"June 30, 1985",29.0,NBA,SF,82.0,82.0,2930.0,6.2,15.4,0.4,3.3,9.4,0.35,2.9,6.0,0.48,2.1,2.4,0.85,1.3,6.5,7.8,3.5,2.6,0.3,2.4,3.2,17.8,,107.0,103.0
2016,11,105,HOU,Houston Rockets,Trevor Ariza,"June 30, 1985",30.0,NBA,SF,81.0,81.0,2859.0,6.1,14.8,0.42,3.2,8.6,0.37,3.0,6.2,0.48,2.2,2.8,0.78,1.2,5.1,6.3,3.2,2.8,0.4,1.9,3.0,17.6,,110.0,108.0
2017,11,105,HOU,Houston Rockets,Trevor Ariza,"June 30, 1985",31.0,NBA,SF,80.0,80.0,2773.0,5.6,13.8,0.41,3.3,9.6,0.34,2.3,4.2,0.56,1.6,2.2,0.74,0.9,7.0,7.9,3.0,2.5,0.3,1.3,2.3,16.2,,113.0,108.0
2018,11,105,HOU,Houston Rockets,Trevor Ariza,"June 30, 1985",32.0,NBA,SF,67.0,67.0,2269.0,5.8,14.1,0.41,3.7,10.0,0.37,2.1,4.1,0.52,1.6,1.9,0.85,0.7,5.7,6.4,2.3,2.1,0.3,1.1,2.9,17.0,,114.0,107.0
2019,31,105,TOT,Total After Trade,Trevor Ariza,"June 30, 1985",33.0,NBA,SF,69.0,69.0,2349.0,5.9,14.9,0.4,2.9,8.8,0.33,3.0,6.1,0.49,2.6,3.3,0.79,1.0,6.5,7.5,5.1,1.8,0.4,2.1,2.6,17.5,,107.0,115.0
2019,24,105,PHO,Phoenix Suns,Trevor Ariza,"June 30, 1985",33.0,NBA,SF,26.0,26.0,884.0,4.6,12.3,0.38,2.7,7.5,0.36,1.9,4.8,0.41,1.9,2.3,0.84,0.9,7.0,7.8,4.7,2.1,0.4,2.1,2.4,13.9,,104.0,115.0
2019,30,105,WAS,Washington Wizards,Trevor Ariza,"June 30, 1985",33.0,NBA,SF,43.0,43.0,1465.0,6.7,16.5,0.41,3.1,9.5,0.32,3.7,6.9,0.53,3.0,3.9,0.78,1.1,6.2,7.3,5.3,1.7,0.4,2.2,2.8,19.6,,109.0,115.0
2020,31,105,TOT,Total After Trade,Trevor Ariza,"June 30, 1985",34.0,NBA,SF,53.0,21.0,1493.0,4.6,10.4,0.44,2.5,6.7,0.37,2.1,3.8,0.56,2.0,2.4,0.84,1.1,6.8,7.9,2.9,2.2,0.5,1.8,3.6,13.6,,114.0,112.0
2020,26,105,SAC,Sacramento Kings,Trevor Ariza,"June 30, 1985",34.0,NBA,SF,32.0,0.0,791.0,3.9,10.1,0.39,2.6,7.5,0.35,1.3,2.6,0.49,1.3,1.7,0.78,1.3,7.7,9.0,3.1,2.1,0.4,1.7,3.9,11.8,,108.0,111.0
2020,25,105,POR,Portland Trail Blazers,Trevor Ariza,"June 30, 1985",34.0,NBA,SF,21.0,21.0,702.0,5.3,10.8,0.49,2.3,5.8,0.4,3.0,5.0,0.6,2.8,3.2,0.87,0.9,5.9,6.8,2.8,2.3,0.5,1.9,3.3,15.7,,121.0,114.0
