Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,1,2099,ATL,Atlanta Hawks,Dikembe Mutombo,"June 25, 1966",34.0,NBA,C,49.0,49.0,35.0,3.4,7.2,0.48,0.0,0.0,,3.4,7.2,0.48,0.48,2.2,3.1,0.7,3.8,10.3,14.1,1.1,0.4,2.8,1.9,2.8,9.1
2001,23,2099,PHI,Philadelphia 76Ers,Dikembe Mutombo,"June 25, 1966",34.0,NBA,C,26.0,26.0,33.7,3.8,7.8,0.5,0.0,0.0,,3.8,7.8,0.5,0.5,4.0,5.3,0.76,4.6,7.8,12.4,0.8,0.3,2.5,2.0,2.5,11.7
2002,23,2099,PHI,Philadelphia 76Ers,Dikembe Mutombo,"June 25, 1966",35.0,NBA,C,80.0,80.0,36.3,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.5,3.5,4.6,0.76,3.2,7.6,10.8,1.0,0.4,2.4,2.0,3.0,11.5
2003,3,2099,NJN,New Jersey Nets,Dikembe Mutombo,"June 25, 1966",36.0,NBA,C,24.0,16.0,21.4,2.0,5.5,0.37,0.0,0.0,,2.0,5.5,0.37,0.37,1.7,2.3,0.73,2.3,4.1,6.4,0.8,0.2,1.5,1.4,2.3,5.8
2004,20,2099,NYK,New York Knicks,Dikembe Mutombo,"June 25, 1966",37.0,NBA,C,65.0,56.0,23.0,2.2,4.5,0.48,0.0,0.0,,2.2,4.5,0.48,0.48,1.2,1.8,0.68,2.2,4.5,6.7,0.4,0.3,1.9,0.8,2.2,5.6
2005,11,2099,HOU,Houston Rockets,Dikembe Mutombo,"June 25, 1966",38.0,NBA,C,80.0,2.0,15.2,1.4,2.7,0.5,0.0,0.0,,1.4,2.7,0.5,0.5,1.3,1.8,0.74,1.9,3.5,5.3,0.1,0.2,1.3,0.6,1.7,4.0
2006,11,2099,HOU,Houston Rockets,Dikembe Mutombo,"June 25, 1966",39.0,NBA,C,64.0,23.0,14.9,0.8,1.5,0.53,0.0,0.0,,0.8,1.5,0.53,0.53,1.1,1.4,0.76,1.6,3.2,4.8,0.1,0.3,0.9,0.5,2.0,2.6
2007,11,2099,HOU,Houston Rockets,Dikembe Mutombo,"June 25, 1966",40.0,NBA,C,75.0,33.0,17.2,1.1,2.0,0.56,0.0,0.0,,1.1,2.0,0.56,0.56,0.8,1.2,0.69,2.2,4.3,6.5,0.2,0.3,1.0,0.5,2.1,3.1
2008,11,2099,HOU,Houston Rockets,Dikembe Mutombo,"June 25, 1966",41.0,NBA,C,39.0,25.0,15.9,1.1,2.1,0.54,0.0,0.0,,1.1,2.1,0.54,0.54,0.8,1.2,0.71,1.7,3.4,5.1,0.1,0.3,1.2,0.4,1.4,3.0
2009,11,2099,HOU,Houston Rockets,Dikembe Mutombo,"June 25, 1966",42.0,NBA,C,9.0,2.0,10.7,0.6,1.4,0.38,0.0,0.0,,0.6,1.4,0.38,0.38,0.7,1.0,0.67,1.3,2.3,3.7,0.0,0.0,1.2,0.7,1.2,1.8
